"betaY","betaYse","betaX","betaXse"
0.0423815233241926,0.0114163796498198,0.0949684065740707,0.0113758593578169
0.0102282756741403,0.0111041368755959,0.10767894710869,0.0110949878458482
0.0154283404865539,0.0121008545535267,0.112576015578445,0.0121526178342121
0.0912333826714715,0.0133885437926451,0.205906219217954,0.0133961027457949
0.0105475565430919,0.0136215409986451,0.144814776313212,0.0136150831034631
-0.00921523295697252,0.0122724772900909,-0.0974385603998507,0.0121827708928975
0.0096102791240234,0.0122603850978267,0.119296677152144,0.0122618212409124
0.012026560565703,0.0115746373870527,0.0872838491918191,0.0115439469206716
-0.013842243512904,0.0120203799181066,-0.115891038331474,0.0119995287341082
-0.0141066832146455,0.0135163349065031,-0.116873142646942,0.0135625283230341
0.0279357216234037,0.0138318773696789,-0.0976034446254069,0.0138303817617427
-0.0117748147644739,0.0116427458307175,0.118219082439831,0.0116010899173162
-0.0301423955126884,0.0144621022743217,0.0466859443902186,0.0143146395797718
-0.0128319237840364,0.0152938112905456,-0.164449902121106,0.0152777401870077
0.025930525571679,0.013094268261008,0.173025575868611,0.0131332536273078
0.00462705654178457,0.0146722364723349,-0.122667744156262,0.0146444183415762
-0.00297523170518179,0.0129141298806994,0.118771164649553,0.0128785613654407
0.00723378980735155,0.0113122987853519,0.062066399946671,0.0112269773279589
0.0109850494169085,0.010823035495112,0.0799480948765829,0.0107129409462687
0.00375968971468246,0.0111096819121189,0.125124351779511,0.0110502180294748
0.0139411673873113,0.0109197318241436,0.102620636168443,0.0108544471849029
-0.186877402705023,0.0128643241323319,0.0447031603118851,0.0129042491828048
-0.013810139415223,0.0154127631312849,0.0784061333528651,0.0153742766367557
0.0221733361217022,0.0119082445066603,0.141663563779083,0.0118083549856626
0.182685032308923,0.0116034139716604,0.037832854413604,0.0116828437683794
-0.0213064777732556,0.0147578162125581,-0.13140127252142,0.0146367853320548
-0.011533146875483,0.0146797079874496,-0.121975474707107,0.0145116587433774
-0.0243677812885191,0.0112056832048553,-0.115254831746395,0.0111202974257273
-0.119241225594158,0.0116279884349559,-0.000740824187082355,0.0116032523234315
-0.0164777822641256,0.0124583829288296,-0.115797063957398,0.0121990922468766
-0.0158102190720918,0.0159035417872747,-0.0589031437558763,0.0159327141871427
-0.0118598910074151,0.0146041283506151,-0.121834258411566,0.0145828413978447
-0.0024206821500279,0.0108534164812643,-0.0732095330616358,0.0108402684770143
-0.220434808834358,0.0118055811069642,-0.13850877426638,0.0118309220021828
0.0424537552659161,0.0149811741861956,0.116408491949592,0.0149781136470833
0.182818175190553,0.0118131692016912,0.12620841263996,0.011852762326126
-0.00584646555851753,0.0141849661816113,-0.0887210684518239,0.0142226801971795
0.00776448864482574,0.0121466380424745,0.127406165946569,0.0120523416758496
0.0831064004011226,0.0109057357736715,-0.0289443074067376,0.0108793166373218
-0.0053909984787343,0.0126622999479134,-0.0944657685314906,0.0126236171880516
-0.0405769503788421,0.0141329493950779,-0.156840051353866,0.014117309154704
0.00428566035366615,0.0108787917973687,0.108472716677728,0.0108718957792831
-0.0144017396653374,0.0131461784945469,-0.103788492247166,0.0129916814043964
0.00128860155614317,0.0126430599944252,-0.127543928723887,0.0125738589250248
0.0212420565209482,0.0106514709328906,0.0852100833273098,0.0106486795506761
-0.00826189968257333,0.0140794470699264,0.10108971775924,0.0139321296721437
0.0119160529880304,0.0136748409043102,0.089720559617516,0.0135776846930382
0.0245158746419179,0.015712981850263,0.120391917582693,0.0156311411286567
0.189398106586775,0.0105975358139346,0.15361201638592,0.010586692354144
-0.042626216158184,0.0153748570823988,-0.073211821096833,0.0152123778869796
-0.0264954675775723,0.0131992817522359,-0.103869421151961,0.013041221635877
-0.00792410746504859,0.0131457630057634,0.047115828251289,0.0131466870089349
0.0349601269909582,0.014641775210839,0.0688808500564793,0.0146309042170802
0.0150455974530028,0.0117448278380601,0.138721652313557,0.0116705722243316
-0.0134340852513219,0.011833503498356,0.0893636557611689,0.0118054713616234
0.00348125564853862,0.0111433256474996,0.0583776274207503,0.0111435804965972
-0.010607185574668,0.0118893413565577,-0.0735954640608214,0.0117605502936075
0.00399311458886166,0.0141754721725643,-0.104330225815754,0.0140654225561435
-0.0952689091299737,0.0134360311897665,0.113131875361899,0.0134057266391175
0.0107963206285331,0.010926468867701,-0.0905679868300182,0.0108792162981654
0.00915047813266188,0.0113513129068159,0.0430589732867612,0.0113908025728297
0.00288241299802842,0.0126243835007565,0.069171740147428,0.0125534998921918
0.00660983593985391,0.0107593838455982,0.0329272186903996,0.0107083739961912
-0.000759813075782525,0.0114539139659272,-0.105713030084821,0.0114975668662432
0.00713214087591941,0.0110511423065109,0.119296146988136,0.011017467876
0.0318610617336085,0.0116319825183277,0.130871155065549,0.0115619881437035
-0.00877249197119308,0.0109009048659664,-0.0674621320391804,0.0108849644311397
0.0218044859177851,0.0134239013350155,0.109282992918145,0.0132388426273149
-0.00128215669182503,0.0124842703267286,-0.099595641917443,0.0124167187469893
-0.0520825554150852,0.0149004424435908,-0.00229779737113445,0.0147979220767013
0.0140078899759043,0.0130073229538798,0.107273849285835,0.0128582864362891
0.0273991476685094,0.0129882830746506,0.168221551353969,0.0130630778028466
0.0297749364952722,0.0150502306390699,0.149420799847288,0.014986569693246
-0.0161599678259112,0.0106989793134091,-0.122908651139028,0.0106544669758475
-0.177231295519656,0.0114873332026854,-0.124793399704655,0.011403929297861
-0.0619036163140184,0.0127421923349701,0.0733093192709938,0.0126157019789692
-0.00161546075898682,0.0116064810014865,-0.0420710729312974,0.011555446289398
0.00164526353341824,0.0109949005886564,-0.103034486721794,0.0109452901031921
-0.00790981379934308,0.0107969519029372,-0.149307212090104,0.010738151788737
0.011318635966066,0.0132967305516419,-0.071483707686822,0.0132130591285397
-0.0100693710057941,0.0147640662232915,-0.0587464175735657,0.0147462105573497
0.00636620961490393,0.0106398285821091,0.0681283784380349,0.0106273833611186
-0.0185649840401516,0.0143056451833536,0.0679096506976844,0.0142022663466599
0.0213155041214599,0.013437777168558,0.0534884763967576,0.0135099826620856
-0.0116939390310288,0.0125658963575775,-0.0386704641638245,0.0124777677531948
0.00372266504434065,0.0132488404282495,-0.148855127761454,0.0132770328291238
-0.177154262282308,0.0116952373444574,-0.18314254640764,0.0116977462246898
-0.00617989880795895,0.0124523878432719,0.052341681578157,0.0123983527959119
-0.0058695930922774,0.0132660696274781,-0.095784608789524,0.0131527557719403
0.00200552391721693,0.0124508187865506,-0.123554893091923,0.0123337608697943
-0.0161707430283726,0.0107881539174454,-0.0936973718407186,0.0107215752044414
0.0916259169850288,0.0127764548926021,-0.0584146267233742,0.0127567408106748
0.0135421835022622,0.0113005855182341,-0.094376665073897,0.0112703506319181
0.033911895034426,0.0111044950931043,0.090063309683636,0.011027135337565
0.00791291346555422,0.0112939680278009,0.0717367281685539,0.0112385834117796
0.206744459425532,0.0149138227675741,-0.0803571499503058,0.0147578544226197
-0.0290948612456052,0.0137393908295173,-0.0549248953115906,0.0136895052668477
0.0112153285198079,0.011277636048503,0.0875362850789473,0.011269239769724
-0.000302709817583401,0.0125831237355098,-0.11663628037531,0.0125122585758688
0.00295359703167422,0.0115057677833743,0.079364724784708,0.0114410952812477
