"betaY","betaYse","betaX1","betaX2","betaX1se","betaX2se"
0.00924627928474533,0.0119063568186078,-0.110502691469185,0.124825041107451,0.0112804934130151,0.0111997055151073
-0.0173945540230192,0.011714930319213,-0.10777823155629,-0.103484188005007,0.0110269958512558,0.0109517939826113
0.0132527215251317,0.0162187354464058,0.112880443712678,0.0622986309303554,0.0153255777423283,0.0152258174630911
-0.025344150957234,0.0133937154976321,-0.0855982744075694,-0.151034834205626,0.0127584390244011,0.0126583324174071
-0.0126974800276452,0.0128826034899661,-0.0929774129329275,0.0972461068973496,0.0122637522839707,0.0121785923819113
0.0065477629938186,0.0120798411948023,0.0957425318321662,0.12594175996808,0.0115067388230372,0.0114215823951574
0.0211795691760782,0.0157332375461551,0.150992217507014,0.0785481074768244,0.0149198045323391,0.0148281385450307
0.0223148141378387,0.0135472354873698,0.0801772656296367,0.134437253692202,0.0129315731619758,0.0128334418654693
0.0183383777480588,0.012498483682492,0.0746543269597766,0.0583614501063873,0.0117898990387492,0.0117105497592903
-0.00892197504378791,0.011300064366088,0.106675096486378,-0.125004136707296,0.0107154156141269,0.0106375370124787
0.0168336159657563,0.012726404522342,0.152197304969025,0.0750712930429479,0.0120700633979169,0.0120013502328115
0.00851695506407064,0.0156722380603301,0.0845877979909607,-0.110964074789577,0.0149051139653154,0.0147989896951502
-0.116558482092127,0.0168706619989911,-0.0765039218477974,-0.144560261616513,0.0160709454629387,0.0159508697519711
0.0235888343609077,0.0119684029868034,0.111172942241765,0.076500478238649,0.0113715878349203,0.0112989422987928
-0.00417791869406114,0.0142635468441325,-0.0687388886649015,-0.124619332852401,0.0135159073622116,0.0134147939006786
0.0397286778602965,0.0112109129514062,0.158836114451988,0.0991729245185766,0.0106656965914741,0.0106064954130453
0.185256655516104,0.0150671444559491,0.0994713922739805,0.120968641957408,0.0141713775912753,0.0140703899224917
-0.00617082493566506,0.0124904624327792,-0.0705496262431792,-0.10058685340888,0.0118261001770124,0.0117402802195141
-0.00290327183750775,0.0115151253458384,0.124566182101624,-0.114436878157649,0.0109897349633174,0.0109161296766524
-0.00595594026547086,0.0130586759450308,0.105813068369461,0.0750408134364016,0.0124119442758889,0.0123309183639602
-0.010338695930156,0.0123665359764308,-0.125371479138829,0.057820580408249,0.0117531079507543,0.0116826392580666
0.000137193603372915,0.0126877035993403,0.0762054565417811,-0.0422637966378527,0.0121050939868039,0.0120250682672309
0.00822093674920058,0.013702256850403,0.0759450418983443,0.121567923084164,0.0130222861457526,0.0129256392648185
-0.0118797433265331,0.0136949384213514,-0.0772535502349687,-0.133130837914858,0.0130539035353462,0.0129549355038606
-0.214565719121944,0.0129841347795901,-0.11352252077799,0.113661019245983,0.0123711341737896,0.0122858299233152
-0.0163327057448909,0.0134405623460472,-0.125506111100045,-0.0545390768643776,0.0127257007838293,0.012648061635391
-0.0587349364869039,0.0144906162801141,-0.119983411169013,-0.134754304555381,0.0137927324466016,0.0136949231283742
-0.00305647366232925,0.0113128202236589,0.146496658167045,-0.060867101181095,0.0107160107087762,0.0106586623385506
0.209386981092103,0.0164631763748755,-0.0291009760012114,-0.0737736148569505,0.0157324349317645,0.015621219400396
0.0258619120883236,0.0139223003165797,0.0723851368874894,0.0887410855892699,0.0132249035799001,0.0131318319088013
0.0135180217893672,0.015723726671021,0.0615790699594108,0.113998914453442,0.0149582467075776,0.0148490759705983
-0.00218312629308151,0.01122773915475,0.110190041694364,0.0111212316378236,0.0106442131135291,0.0105821685530867
0.101514819360623,0.011321348960681,0.019137559475108,0.0172040523576749,0.0107144199717922,0.0106407475846335
-0.233486728104864,0.0129947062045211,0.0782392959859682,0.036550463210225,0.0123044159619659,0.0122235873434662
0.00271877054129386,0.0119959051113301,0.148282264425503,-0.143126767451615,0.011414274025034,0.011336783392583
-0.195111403036712,0.0119319525914922,0.0070493195146107,-0.245083754736829,0.0113624988231671,0.0112309908520139
-0.025227898494799,0.0170139318326066,-0.0850389168741766,-0.0839004047454776,0.016231488013462,0.0161198451458229
-0.0289348713504621,0.0157931644629006,-0.152647179032112,-0.116584839756741,0.0150074739722915,0.0149104954940924
-0.00230572897860711,0.0136480453638626,0.0927793655391687,-0.0595800173813321,0.0130454769689702,0.0129595142797265
0.0015159280578415,0.0112867303912831,0.0809327587989093,0.0595541438058678,0.0106800576698217,0.0106093071457293
-0.00165093363413349,0.0154187818624756,0.0980558017971965,-0.112723910943571,0.0146489996812147,0.0145459731976137
-0.0120752163764128,0.0122939825754899,-0.0726362126808637,-0.105881912466089,0.0116317735986321,0.0115465251677652
0.106420799392933,0.015499625118458,0.0270455396872291,0.0146699701129579,0.0146606459088722,0.0145601030526261
0.0112853679837976,0.0117904485939833,0.126673419135472,-0.0620668593384467,0.0111789937905827,0.011112843389064
-0.0225964537486684,0.0135276493632579,-0.0901109924025123,-0.114525981958625,0.0127382235430446,0.0126465243342535
-0.0240086616247194,0.0132679540499287,-0.129032972129104,0.0880004721092382,0.0126409676133144,0.0125608861114817
-0.0133093008351743,0.0140659184131236,0.0424277429363551,-0.0829901562168664,0.0134761154939023,0.0133795562376961
-0.0311257917579274,0.0134857300638035,-0.0759305225358139,-0.111196929703058,0.0128679711329713,0.0127741901037673
-0.190866361387836,0.0156110637744762,-0.198276490251381,-0.0113000593276564,0.0149230124668666,0.0148463713241841
0.023155423555758,0.0123678848681057,0.069301542718675,0.0952723752543362,0.0117394374261292,0.0116549265343189
-0.00281833556285386,0.0115133474895871,0.130342189208603,-0.12761376263352,0.0110004537463985,0.010925182583482
0.0211822719574756,0.0114426922003199,0.14897470298308,0.0743660634155276,0.0108482105707867,0.0107887302403816
0.0208889749041394,0.0118556012269602,-0.0760076823561074,0.0674289106348845,0.0112333703870635,0.0111570973690151
0.0175459195830187,0.0123626501123278,0.133782129563319,-0.110255448623361,0.0117778667180517,0.0117015125456101
-0.0185937620211376,0.0143500541021751,-0.0459178767415023,0.104713266449019,0.0136209560633961,0.0135206500285943
-0.027601544065693,0.0155654449647471,-0.115529945285843,-0.117295980301301,0.0149766367233942,0.014873172055095
0.0308460038243798,0.0121186095593119,0.0720407261708892,0.108522390970013,0.011504707603407,0.0114197059632509
0.0102661463544645,0.0113650292188988,0.097397705483819,0.105409164124851,0.0108700786258378,0.010793647920522
0.00748477351550114,0.0115231641308421,-0.0453820511302895,0.160412838125997,0.0109532849874261,0.0108560965468113
-0.00546184280559359,0.0130389489956177,0.0905839064062561,-0.0710236082888456,0.0123044781718425,0.012222296725185
0.181814915401664,0.0114055060569615,0.128641740289087,0.179942323278139,0.0108680845924537,0.0107784052287884
-0.00084437012480806,0.0148415992098785,-0.0867766267514798,0.134002211498378,0.0141642348386637,0.0140592726458394
-0.00642182254245947,0.0115209251903345,-0.078416471229645,0.105458834296275,0.0108750823834614,0.0107955597572315
0.0146131700741447,0.0118089199811473,0.115975070460788,-0.071180023653713,0.0111322865964181,0.0110630912820356
0.0136445432189528,0.0122072331228785,-0.085543514230478,0.1413848915376,0.0116173751647726,0.0115263514356124
0.000291426305649788,0.0112012042969935,-0.102350357573307,0.122666766294306,0.0106577705699607,0.0105799707254541
0.00201578143247473,0.0120555913653548,-0.101592087854351,0.148918352105981,0.0114623626600799,0.0113729373072724
0.00929393530724373,0.012271860006638,-0.0578703358165622,0.119558067297493,0.0116974324888642,0.0116074684605268
0.113844023111097,0.0122611734772346,0.161231011099791,-0.0746340279802858,0.0115685726153573,0.0115064160685776
-0.142476772207863,0.0134770736440159,-0.160087181627154,0.0512931066803448,0.0128484523778868,0.0127777683706093
0.0192092343089671,0.0142324223684193,0.132486373120343,0.158466111257018,0.0135414142456502,0.0134424247163409
-0.007061980543363,0.0114873103441751,-0.115678663314518,0.0847916690841225,0.0108681759786918,0.0107989496833311
0.0477595897022624,0.0148160764108502,0.0912111456247244,0.194520777103869,0.0141210203484579,0.0140026961432043
-0.0066331049001035,0.0152533244750828,-0.078516588768964,-0.112340095512658,0.0145964761571273,0.0144915147412935
0.00582843436351111,0.0123579132385966,-0.140078127372405,0.128892830087002,0.011767234079057,0.0116885991630824
-0.0133643402142309,0.0112792387239255,-0.0737167800264366,-0.048299992236294,0.0107300739936233,0.010659072643858
-0.0104052138911115,0.0163162484964296,-0.0541684312626901,-0.0446267803482785,0.0154364774362311,0.0153308364931074
0.0072670648768716,0.015570191210697,0.0240009972339798,-0.158357459839682,0.0149268723883846,0.0148076067322812
-0.0284227712981167,0.0140305341096184,-0.137968533817533,0.0483338184520619,0.0133156975825473,0.0132364876802026
0.0160321334439927,0.0126876568277983,-0.144197085483445,0.133802730343932,0.0120900805745745,0.0120090489585468
-0.247657133855921,0.0166129781268358,-0.246665935272025,0.05367420721473,0.0159626936314603,0.0158888401463688
0.04328294415116,0.0148351528688776,0.0667147668125716,0.113804172112073,0.0141515134525592,0.0140480331868618
-0.0157297482013796,0.0126277680761548,0.135210942310231,-0.116728018625026,0.0120112777958016,0.0119323125264169
-0.00715357971075442,0.0118250209246182,0.0880044667236179,-0.146678485769398,0.0112128281509394,0.0111231961771721
-0.00437994069173586,0.0112495911928854,-0.141712436657852,0.132947503122865,0.0107233872457259,0.0106515936061097
-0.00346502515358089,0.0112558903149624,-0.101845352583653,-0.0530970746450605,0.010646916193997,0.0105806538371843
-0.276392555078126,0.0112658685634073,-0.206586023726764,0.00525031813214791,0.0107047831315706,0.0106706116310108
-0.142958834844156,0.0114416268315227,-0.215060487622708,0.00672432652829504,0.0108678673429793,0.0108352198876355
0.0204973490796488,0.0131173649025326,0.020209587636244,-0.00937925632149778,0.0124560628916557,0.0123705982091955
0.00554830874344619,0.01584417255312,-0.118758450674226,0.0776151765079581,0.0149189801534118,0.0148216335919838
-0.00500265633408868,0.0146531815655176,-0.108832405405855,-0.0363970805670929,0.0140430067376292,0.0139537914424523
0.0332429960925117,0.0169572647608567,0.0445707939230509,-0.0839078949476788,0.0160194695663871,0.0159060336283486
-0.00855173069355274,0.0120611694373485,0.0664039172675467,-0.128206276245623,0.0114580004867927,0.0113685214706437
-0.0022224401162356,0.0157925017222495,0.100452386767699,-0.0643917396909967,0.0149440875616199,0.0148451581416919
0.0385242272493397,0.0129165108779036,0.0567436497016171,0.101017728528115,0.0122380732200499,0.0121480692720824
0.0144058211671587,0.0118806380511109,-0.107640862018775,0.119970549769862,0.0113144753260504,0.0112339728269136
-0.0105890574338183,0.0125467862955318,0.123851093796906,-0.0736406719688915,0.0119762323874275,0.0119019730998755
0.034260136823318,0.0158155958403819,0.071521961046372,0.118995071860443,0.0148465282822324,0.0147381752423602
0.00152584141172025,0.0122165942211082,-0.0627629101872966,0.105491521225158,0.0115992622612221,0.0115131494456819
-0.23617707540926,0.0142744117988266,-0.235136458486089,0.020938730247123,0.0136130181853412,0.0135592907977013
